cpd00001__91__e0__93__,cpd00007__91__e0__93__,cpd00009__91__e0__93__,cpd00011__91__e0__93__,cpd00013__91__e0__93__,cpd00035__91__e0__93__,cpd00036__91__e0__93__,cpd00041__91__e0__93__,cpd00048__91__e0__93__,cpd00051__91__e0__93__,cpd00067__91__e0__93__,cpd00107__91__e0__93__,cpd00111__91__c0__93__,cpd00121__91__c0__93__,cpd00130__91__e0__93__,cpd00155__91__c0__93__,cpd00214__91__c0__93__,cpd00227__91__e0__93__,cpd00421__91__c0__93__,cpd00528__91__e0__93__,cpd03802__91__c0__93__,cpd11640__91__e0__93__,cpd12836__91__c0__93__,cpdPG6__91__c0__93__,objective
3.944067796610169552e+01,-3.900000000000000000e+01,0.000000000000000000e+00,3.900000000000000000e+01,6.059322033898305371e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059322033898305371e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,-6.059322033898305371e+00,0.000000000000000000e+00,-3.029661016949152685e+00,0.000000000000000000e+00,3.029661016949152685e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.029661016949152685e+00
6.812500000000000000e+00,-7.312500000000000000e+00,0.000000000000000000e+00,6.812500000000000000e+00,0.000000000000000000e+00,2.812500000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.812500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.629411764705882337e+00,-1.129411764705882337e+00,0.000000000000000000e+00,3.129411764705882337e+00,0.000000000000000000e+00,3.764705882352941124e-01,0.000000000000000000e+00,2.123529411764705888e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.623529411764705888e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.764705882352941124e-01,-2.123529411764705888e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.112222222222222001e+01,-3.870000000000000284e+01,-2.000000000000000000e+00,3.962222222222222001e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.465555555555555500e+01,1.365555555555555500e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.615555555555555500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.365555555555555500e+01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
5.004310344827586299e+00,-1.000000000000000000e+00,-1.060344827586206851e+00,3.689655172413793149e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.021551724137931050e+00,0.000000000000000000e+00,1.359416445623342143e-02,3.534482758620689502e-01,0.000000000000000000e+00,3.534482758620689502e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.310344827586206837e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.447368421052631859e+00,-6.000000000000000000e+00,3.415789473684210265e+01,2.986842105263157876e+01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.194736842105263186e+01,-4.284210526315789735e+01,0.000000000000000000e+00,5.000000000000000000e-01,-4.131578947368421240e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.973684210526315930e+00,0.000000000000000000e+00,5.131578947368421045e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.373669364728967679e+01,-1.462932303164091330e+01,-7.591366200637724049e+00,2.104856512141280334e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.497301937699289098e+00,-1.000000000000000000e+00,-4.198920775079715284e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-1.129298503801815023e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.397841550159431012e+00,0.000000000000000000e+00,2.099460387539857642e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.978415501594309567e-01,0.000000000000000000e+00
1.869801980198019820e+01,-7.047029702970297294e+00,0.000000000000000000e+00,9.930693069306931520e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-7.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,3.267326732673267453e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.305555555555555713e+01,-2.533333333333333215e+01,0.000000000000000000e+00,3.177777777777777857e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.977777777777777857e+01,-2.500000000000000000e+00,1.145299145299145227e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.488888888888888762e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.520833333333333393e+01,-5.875000000000000000e+00,0.000000000000000000e+00,1.141666666666666607e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.500000000000000000e-01,-4.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.416666666666666963e+00,0.000000000000000000e+00,2.852564102564102422e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.083333333333333412e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.556390977443608881e-01,-1.879699248120300648e-02,1.048872180451127845e+00,1.641604010025062566e-01,5.000000000000000000e-01,-5.103383458646616466e-01,0.000000000000000000e+00,-3.132832080200501079e-03,-2.694235588972431206e-01,-1.335213032581453740e+00,0.000000000000000000e+00,1.566416040100250540e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.265664160401002158e-03,0.000000000000000000e+00,1.347117794486215603e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.041499999999999915e+01,-4.527499999999999858e+00,-6.089999999999999858e+00,6.839999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.750000000000000000e-01,-4.405000000000000249e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.029999999999999805e+00,-6.250000000000000000e-01,7.807692307692307154e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.029999999999999805e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.660587399336807213e+00,-2.304002842254855299e+00,-2.747513027001420860e-01,3.282804358124111754e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.656560871624821907e-01,2.500000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.671719564187588825e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.868782567503552150e-02,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.868782567503552150e-02,0.000000000000000000e+00
5.085915492957746409e+01,-1.060915492957746409e+01,0.000000000000000000e+00,4.635915492957746409e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-2.005985915492957616e+01,-1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.184079601990049690e+00,-1.000000000000000000e+00,0.000000000000000000e+00,9.253731343283582156e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.079601990049750992e-01,4.079601990049750992e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.079601990049750992e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.472636815920398079e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.079601990049750992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587064676616915304e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.387361111111110858e+02,-1.101666666666666714e+02,0.000000000000000000e+00,1.768055555555555429e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.250000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,-1.748055555555555429e+02,0.000000000000000000e+00,6.627136752136752129e+00,4.250000000000000000e+00,-1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,7.040277777777778079e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.246478873239436602e+01,-2.714788732394366022e+00,-2.000000000000000000e+00,9.964788732394366022e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.827464788732394041e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
2.128636363636363527e+01,-8.745454545454546036e+00,0.000000000000000000e+00,1.624545454545454604e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.058181818181818201e+01,-5.000000000000000000e-01,4.262237762237762184e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.276818181818181586e+01,-3.962272727272727479e+01,0.000000000000000000e+00,6.737272727272727479e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-4.179090909090908923e+01,0.000000000000000000e+00,1.607342657342657244e+00,4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.288461538461538547e-01,-1.149038461538461453e+00,0.000000000000000000e+00,4.298076923076923350e+00,0.000000000000000000e+00,2.298076923076922906e+00,-2.298076923076922906e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.423076923076922906e-01,-5.153846153846154188e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.769230769230769551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.442307692307692388e-02,5.000000000000000000e-01,1.442307692307692388e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.442307692307692388e-02
2.639447463768116009e+01,-1.163700181159420310e+01,0.000000000000000000e+00,2.086594202898550776e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,-3.238224637681159646e-01,5.000000000000000000e-01,1.133378623188405765e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.428668478260869457e-01,1.619112318840579823e-01,2.428668478260869457e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.428668478260869457e-01
0.000000000000000000e+00,-3.895220588235294201e+01,-3.900000000000000000e+01,1.104044117647058840e+02,7.539522058823528994e+01,0.000000000000000000e+00,-2.227205882352941302e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.015808823529411598e+01,-1.480183823529411882e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.507904411764705799e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.448749999999999716e+01,-9.096875000000000711e+00,-1.050000000000000044e+00,1.393249999999999886e+02,0.000000000000000000e+00,7.697499999999999432e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.749999999999999889e-01,-3.100000000000000000e+01,-6.621875000000000178e+00,0.000000000000000000e+00,8.749999999999999445e-02,-7.767499999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.753125000000000711e+00,0.000000000000000000e+00,3.499999999999999778e-01,0.000000000000000000e+00,1.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.059024390243902403e+01,-5.595121951219511836e+00,-6.000000000000000000e+00,9.726829268292682684e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000444e-01,-7.400000000000000355e+00,0.000000000000000000e+00,5.000000000000000000e-01,-4.063414634146341520e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,3.563414634146341159e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.691983122362869185e+00,-1.000000000000000000e+00,-2.594936708860759444e-01,1.506329113924050667e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.162447257383966204e-01,-4.324894514767932407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.162447257383966204e-02,-1.012658227848101333e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.324894514767932407e-02,8.649789029535864815e-02,-1.513713080168776481e-01,0.000000000000000000e+00,1.513713080168776481e-01,8.612869198312236851e-03,0.000000000000000000e+00,1.513713080168776481e-01
1.250000000000000000e+00,-1.250000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.269230769230769384e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.634615384615384692e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.134615384615384137e-01,0.000000000000000000e+00,-6.730769230769231143e-03,0.000000000000000000e+00,6.730769230769231143e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.730769230769231143e-03
5.756338028169014365e+01,-1.331338028169014009e+01,-6.000000000000000000e+00,4.806338028169014365e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-2.101056338028169179e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.076754385964912242e-01,0.000000000000000000e+00,2.083333333333333481e+00,3.256578947368420907e-01,1.000000000000000000e+00,-1.015350877192982448e+00,0.000000000000000000e+00,-8.771929824561403022e-03,-5.328947368421053099e-01,-2.649122807017543657e+00,0.000000000000000000e+00,4.385964912280701511e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.973684210526315680e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.664473684210526550e-01,0.000000000000000000e+00,8.771929824561402859e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.241791044776119435e+01,-5.355410447761194348e+00,0.000000000000000000e+00,1.122388059701492580e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.250000000000000000e+00,-1.000000000000000000e+00,-1.261194029850746290e+01,0.000000000000000000e+00,6.250000000000000000e-01,0.000000000000000000e+00,-4.180970149253731449e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.375609756097560954e+01,-6.463414634146341875e+00,0.000000000000000000e+00,1.034146341463414664e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.170731707317073322e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.334146341463414664e+01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.085365853658536550e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.786956521739130110e+00,-5.304347826086956985e-01,-3.478260869565217434e-02,6.231884057971014634e+00,0.000000000000000000e+00,2.488405797101449490e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.797101449275362389e-03,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.898550724637681195e-03,-3.365942028985507317e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.289855072463768293e-01,-5.797101449275362389e-03,1.159420289855072478e-02,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.203125000000000000e+00,-6.000000000000000000e+00,2.542187500000000000e+01,2.181640625000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-8.726562500000000000e+00,-3.121093750000000000e+01,0.000000000000000000e+00,5.000000000000000000e-01,-9.843750000000000000e-01,-1.562500000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.363281250000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.001000000000000156e+01,-1.471000000000000085e+01,-1.446000000000000085e+01,1.446000000000000085e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-8.820000000000000284e+00,0.000000000000000000e+00,5.000000000000000000e-01,-2.819999999999999840e+00,0.000000000000000000e+00,1.084615384615384565e-01,0.000000000000000000e+00,-4.000000000000000000e+00,4.820000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.469014084507042384e+01,-8.440140845070422060e+00,0.000000000000000000e+00,2.919014084507042384e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-1.253169014084507005e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.011904761904761862e+00,-5.059523809523809312e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.440476190476190410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.440476190476190410e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.220238095238095205e-01,0.000000000000000000e+00,1.220238095238095205e-01,5.000000000000000104e-03,0.000000000000000000e+00,1.220238095238095205e-01
8.077272727272728048e+00,-5.709090909090908994e+00,0.000000000000000000e+00,7.209090909090908994e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.236363636363636331e+00,0.000000000000000000e+00,1.052447552447552392e-01,0.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.175000000000000000e+01,-7.962500000000000000e+01,0.000000000000000000e+00,1.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.125000000000000000e+01,8.125000000000000000e+01,0.000000000000000000e+00,-3.250000000000000000e+01,-9.750000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.625000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.237804878048780921e+00,-6.000000000000000000e+00,2.547560975609756184e+01,2.185670731707316961e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-8.737804878048780921e+00,-3.122560975609756184e+01,0.000000000000000000e+00,5.000000000000000000e-01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-6.097560975609756309e-03,4.368902439024390461e+00,6.097560975609756309e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.097560975609756309e-03
2.719427710843373447e+01,-1.369503012048192758e+01,0.000000000000000000e+00,2.177108433734939652e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.076807228915662717e+00,1.076807228915662717e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e-01,1.076807228915662717e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.384036144578313587e-01,0.000000000000000000e+00,5.384036144578313587e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.384036144578313587e-01
3.935000000000000142e+01,-7.162500000000000000e+01,-6.000000000000000000e+00,2.580500000000000114e+02,0.000000000000000000e+00,1.422500000000000000e+02,-1.432500000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00,-5.689999999999999858e+01,-3.198000000000000114e+02,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-01,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.844999999999999929e+01,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.192253521126760596e+01,-4.860035211267605959e+00,0.000000000000000000e+00,7.797535211267605959e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.250000000000000000e+00,-1.000000000000000000e+00,-6.750000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,-1.382922535211267512e+00,-1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.259090909090909172e+01,-7.340909090909090828e+00,0.000000000000000000e+00,9.136363636363636687e+00,0.000000000000000000e+00,1.045454545454545414e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-1.045454545454545414e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-5.227272727272727071e-01,0.000000000000000000e+00,5.227272727272727071e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.227272727272727071e-01
4.065928571428571558e+03,-1.608678571428571331e+03,-1.853571428571428470e+01,2.387071428571428442e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.775000000000000000e+02,-3.020000000000000000e+02,-1.283500000000000000e+03,0.000000000000000000e+00,1.887500000000000000e+02,-7.920714285714285552e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.775000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.853571428571428470e+01,0.000000000000000000e+00
2.822549019607843324e+00,-1.437500000000000000e+00,0.000000000000000000e+00,1.560784313725490202e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.803921568627451011e-01,0.000000000000000000e+00,-2.803921568627451011e-01,0.000000000000000000e+00,-1.394362745098039147e+00,0.000000000000000000e+00,1.401960784313725505e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.598039215686274404e-03,-8.411764705882353033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
