cpd00001__91__e0__93__,cpd00007__91__e0__93__,cpd00009__91__e0__93__,cpd00011__91__e0__93__,cpd00013__91__e0__93__,cpd00033__91__e0__93__,cpd00035__91__e0__93__,cpd00036__91__e0__93__,cpd00041__91__e0__93__,cpd00048__91__e0__93__,cpd00067__91__e0__93__,cpd00107__91__e0__93__,cpd00111__91__c0__93__,cpd00121__91__c0__93__,cpd00130__91__e0__93__,cpd00155__91__c0__93__,cpd00214__91__c0__93__,cpd00227__91__e0__93__,cpd00421__91__c0__93__,cpd00528__91__e0__93__,cpd03802__91__c0__93__,cpd11640__91__e0__93__,cpd12836__91__c0__93__,cpdPG6__91__c0__93__,objective
1.151267605633802873e+02,-2.662676056338028019e+01,-1.200000000000000000e+01,9.612676056338028729e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.202112676056338358e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.712608695652174049e+02,-8.136438923395445499e+01,-9.414906832298136408e+01,8.876604554865424745e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.691511387163560975e+00,-4.484057971014492949e+01,0.000000000000000000e+00,1.345755693581780488e+00,-2.869151138716356186e+01,-2.691511387163560975e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.691511387163560975e+00,3.138302277432712373e+01,-2.691511387163560975e+00,0.000000000000000000e+00,2.691511387163560975e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.691511387163560975e+00
5.242857142857143060e+01,-2.957142857142857295e+01,0.000000000000000000e+00,4.142857142857143060e+01,0.000000000000000000e+00,-2.471428571428571530e+01,1.871428571428571530e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.135714285714285765e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.435555555555555607e+01,-1.739999999999999858e+01,0.000000000000000000e+00,1.635555555555555429e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.088888888888888573e+00,6.088888888888888573e+00,0.000000000000000000e+00,-6.088888888888888573e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.088888888888888573e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.228888888888889142e+02,-3.053333333333333144e+02,0.000000000000000000e+00,4.804444444444444571e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.784444444444444571e+02,-2.000000000000000000e+00,1.832478632478632363e+01,1.000000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.992222222222222117e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.700581395348837344e+00,-2.040697674418604723e+00,0.000000000000000000e+00,2.040697674418604723e+00,3.197674418604651292e-01,-6.395348837209302584e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.197674418604651292e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.076028622540250390e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.181132075471698073e+01,-4.991509433962264097e+01,-1.000000000000000000e+00,6.441509433962264097e+01,2.560377358490566024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.560377358490566024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.560377358490566024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.042777777777777715e+02,-3.666666666666666430e+01,0.000000000000000000e+00,4.788888888888888573e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.488888888888888573e+01,0.000000000000000000e+00,1.688034188034188032e+00,0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.344444444444444553e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.829999999999999716e+01,-2.989999999999999858e+01,0.000000000000000000e+00,3.539999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.799999999999999822e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.245070422535211208e+01,-8.450704225352112076e+00,0.000000000000000000e+00,2.445070422535211208e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.408450704225352013e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.240793201133144521e+02,-3.450424929178470279e+02,-1.699716713881019814e+01,3.943342776203966196e+02,1.971671388101983098e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.832861189801699542e+00,-2.113314447592067893e+02,0.000000000000000000e+00,1.416430594900849771e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.056657223796034089e+02,5.665722379603399084e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.655561829474872866e+02,-1.543195934500282362e+02,0.000000000000000000e+00,2.426877470355731248e+02,0.000000000000000000e+00,-1.016374929418407680e+00,0.000000000000000000e+00,-1.016374929418407680e+00,0.000000000000000000e+00,-1.016374929418407680e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.081874647092038400e-01,-2.416713721061547062e+02,0.000000000000000000e+00,9.255961429874473012e+00,5.081874647092038622e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.016374929418407680e+00,0.000000000000000000e+00,1.016374929418407680e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.016374929418407680e+00
3.421232876712329016e+02,-1.219178082191780845e+02,-8.424657534246574642e+01,1.719178082191780845e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.808219178082191902e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.280821917808219155e+02,0.000000000000000000e+00,1.080084299262381364e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.808219178082191902e+01,-1.404109589041095951e+01,0.000000000000000000e+00,1.404109589041095951e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.404109589041095951e+01
4.431818181818181870e+02,-1.818181818181818130e+02,0.000000000000000000e+00,2.318181818181818130e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.363636363636363669e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.045454545454545325e+02,0.000000000000000000e+00,7.867132867132867524e+00,0.000000000000000000e+00,-2.727272727272727337e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.545454545454545858e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.865625000000000000e+01,-4.448437500000000000e+01,0.000000000000000000e+00,6.310416666666666430e+01,0.000000000000000000e+00,-7.447916666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.117187500000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.861979166666666741e+00,3.723958333333333481e+00,1.861979166666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.861979166666666741e+00
4.290000000000000000e+02,-4.420000000000000000e+02,-7.800000000000000000e+01,6.500000000000000000e+02,2.470000000000000000e+02,-2.860000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.640000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,-2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.243888888888888857e+02,-4.833333333333333570e+01,0.000000000000000000e+00,6.544444444444444287e+01,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.144444444444444287e+01,0.000000000000000000e+00,2.363247863247863290e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.722222222222221988e-01,0.000000000000000000e+00,5.000000000000000000e-01
4.485714285714285410e+01,-3.314285714285714590e+01,0.000000000000000000e+00,4.685714285714285410e+01,0.000000000000000000e+00,-2.342857142857142705e+01,2.542857142857142705e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.271428571428571352e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.188200000000000045e+03,-1.336400000000000091e+03,-7.800000000000000000e+01,1.523599999999999909e+03,7.747999999999999545e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.007999999999999545e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.747999999999999545e+02,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.744000000000000217e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.039473684210526585e+02,-1.421052631578947398e+02,-2.368421052631579116e+01,1.921052631578947398e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.894736842105262831e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,0.000000000000000000e+00,7.388663967611336147e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.894736842105262831e+00,-3.947368421052631415e+00,0.000000000000000000e+00,3.947368421052631415e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.947368421052631415e+00
3.186363636363636331e+01,-1.895454545454545325e+01,0.000000000000000000e+00,1.845454545454545325e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.818181818181818343e+00,0.000000000000000000e+00,1.853146853146853124e-01,0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.012765957446808898e+02,-3.110638297872340559e+02,-2.093617021276595835e+02,5.395744680851063322e+02,0.000000000000000000e+00,-1.046808510638297918e+02,0.000000000000000000e+00,-2.697872340425531661e+02,0.000000000000000000e+00,-3.489361702127659726e+01,-7.140425531914893327e+02,0.000000000000000000e+00,1.744680851063829863e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.978723404255319451e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.120000000000000284e+01,-4.079999999999999716e+01,0.000000000000000000e+00,5.639999999999999858e+01,2.619999999999999929e+01,-3.220000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.220000000000000284e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,-2.850000000000000000e+01,-1.000000000000000000e+00,6.100000000000000000e+01,0.000000000000000000e+00,-9.000000000000000000e+00,9.000000000000000000e+00,-2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.107142857142857224e+02,-1.714285714285714164e+02,0.000000000000000000e+00,2.214285714285714164e+02,2.142857142857142705e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.142857142857142705e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,0.000000000000000000e+00,8.516483516483516425e+00,0.000000000000000000e+00,-2.142857142857142705e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.264623955431754894e+02,-3.743732590529247659e+02,-1.392757660167130984e+00,4.473537604456824397e+02,2.222841225626740993e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.278551532033426099e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.785515320334261968e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222841225626740993e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.392757660167130984e+00,0.000000000000000000e+00
3.250000000000000000e+02,-3.900000000000000000e+02,-7.800000000000000000e+01,5.460000000000000000e+02,2.600000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.404819277108433795e+00,-2.275903614457831292e+00,-1.532530120481927716e+00,2.467469879518072506e+00,2.337349397590361422e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.554216867469879526e-01,-2.021686746987951810e+00,0.000000000000000000e+00,1.277108433734939763e-01,0.000000000000000000e+00,-2.554216867469879526e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,5.108433734939759052e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.640909090909090651e+01,-3.013636363636363669e+01,0.000000000000000000e+00,3.263636363636363313e+01,0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.354545454545454497e+01,0.000000000000000000e+00,2.132867132867132809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.059666666666666742e+03,-3.540000000000000000e+02,0.000000000000000000e+00,5.553333333333333712e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.433333333333333712e+02,0.000000000000000000e+00,2.089743589743589780e+01,1.200000000000000000e+01,-1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.236666666666666803e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.562500000000000000e+02,-4.062500000000000000e+02,0.000000000000000000e+00,4.562500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.562500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.562500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.652416356877323800e+00,-5.009293680297397522e+00,0.000000000000000000e+00,3.672862453531598348e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.979553903345725008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.044609665427509285e-02,-1.979553903345725008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.736842105263157805e+02,-1.500000000000000000e+02,-2.605263157894736992e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.868421052631579187e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.684210526315789025e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+00,-3.218253968253968367e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.365079365079365115e-01,8.730158730158730229e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.846153846153846367e-02,0.000000000000000000e+00,-4.365079365079365115e-01,0.000000000000000000e+00,-2.182539682539682557e-01,0.000000000000000000e+00,2.182539682539682557e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.182539682539682557e-01
6.222222222222222321e+00,-4.111111111111110716e+00,0.000000000000000000e+00,5.111111111111110716e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444444444444198e-01,0.000000000000000000e+00,-4.444444444444444198e-01,-2.222222222222222321e+00,0.000000000000000000e+00,2.222222222222222099e-01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444444444444198e-01,0.000000000000000000e+00,-4.444444444444444198e-01,0.000000000000000000e+00,4.444444444444444198e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.444444444444444198e-01
5.519587748922790382e+01,-2.446034703621753792e+01,0.000000000000000000e+00,4.202934668685222164e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.661232095027367350e-01,0.000000000000000000e+00,-3.330616047513683675e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.665308023756841838e-01,-2.633306160475136792e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.331431233259578573e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.995924071270524958e-01,0.000000000000000000e+00,4.995924071270524958e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.995924071270524958e-01
2.430000000000000000e+02,-9.400000000000000000e+01,0.000000000000000000e+00,1.140000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+02,0.000000000000000000e+00,4.230769230769230838e+00,0.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.699999999999999512e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.528772727272727252e+02,-6.485909090909090935e+01,0.000000000000000000e+00,1.126090909090909093e+02,0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-7.153636363636363171e+01,0.000000000000000000e+00,2.751398601398601595e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.132909090909090821e+01,-8.496363636363636118e+00,0.000000000000000000e+00,9.196363636363637184e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e+00,-4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,-3.465454545454545343e+00,0.000000000000000000e+00,5.636363636363636576e-02,0.000000000000000000e+00,-4.000000000000000222e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.554929577464788792e+02,-3.899295774647887214e+01,-1.200000000000000000e+01,1.424929577464788792e+02,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.241549295774647987e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.490000000000000000e+03,-4.000000000000000000e+02,0.000000000000000000e+00,1.636000000000000000e+03,1.550000000000000000e+02,-1.610000000000000000e+02,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.610000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.013986013986013957e+00,-6.451048951048951041e-01,0.000000000000000000e+00,2.013986013986014179e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.875874125874125831e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.241258741258741277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.059748427672955629e+00,-4.761006289308175710e+00,-3.584905660377358250e-01,3.641509433962264008e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.119496855345911923e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.596032897919690753e-03,0.000000000000000000e+00,-2.119496855345912145e+00,1.194968553459119509e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
