cpd00001__91__e0__93__,cpd00007__91__e0__93__,cpd00009__91__e0__93__,cpd00011__91__e0__93__,cpd00013__91__e0__93__,cpd00023__91__e0__93__,cpd00035__91__e0__93__,cpd00036__91__e0__93__,cpd00041__91__e0__93__,cpd00048__91__e0__93__,cpd00067__91__e0__93__,cpd00107__91__e0__93__,cpd00111__91__c0__93__,cpd00121__91__c0__93__,cpd00130__91__e0__93__,cpd00155__91__c0__93__,cpd00214__91__c0__93__,cpd00227__91__e0__93__,cpd00421__91__c0__93__,cpd00528__91__e0__93__,cpd03802__91__c0__93__,cpd11640__91__e0__93__,cpd12836__91__c0__93__,cpdPG6__91__c0__93__,objective
9.605633802816901934e+00,-7.505633802816901401e+00,0.000000000000000000e+00,8.205633802816901579e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e+00,-4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,-2.567605633802816811e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000222e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.746666666666666288e+02,-2.530000000000000000e+02,0.000000000000000000e+00,4.053333333333333144e+02,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.013333333333333144e+02,0.000000000000000000e+00,1.543589743589743613e+01,1.000000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.616666666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.222527472527472625e+00,-2.405219780219780112e+00,-7.142857142857142461e-02,3.008241758241758212e+00,1.000000000000000000e+00,-8.653846153846154188e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.653846153846154188e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00
2.009444444444444571e+02,-7.666666666666667140e+01,0.000000000000000000e+00,9.322222222222222854e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.022222222222222854e+01,0.000000000000000000e+00,3.431623931623931423e+00,0.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.611111111111111382e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.950000000000000000e+01,-1.508333333333333393e+01,0.000000000000000000e+00,6.833333333333332860e+01,0.000000000000000000e+00,-6.833333333333333037e+00,8.833333333333333925e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.833333333333333215e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.833333333333333037e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.922727272727272663e+01,-2.390909090909091006e+01,0.000000000000000000e+00,2.990909090909091006e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.163636363636363669e+01,0.000000000000000000e+00,2.552447552447552614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.850000000000000000e+01,-1.387500000000000000e+01,-3.000000000000000000e+00,1.475000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,-4.625000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000000e+00,-1.750000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+00
2.215384615384615330e+01,-1.698076923076922995e+01,0.000000000000000000e+00,2.115384615384615330e+01,0.000000000000000000e+00,-1.915384615384615330e+01,2.000000000000000000e+00,-2.000000000000000000e+00,1.115384615384615330e+01,-2.000000000000000000e+00,-1.725000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.238095238095238138e+00,-1.293650793650793718e+00,0.000000000000000000e+00,1.206349206349206282e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.063492063492063378e-01,-2.063492063492063378e-01,7.936507936507936067e-01,-2.063492063492063378e-01,-1.238095238095238138e+00,0.000000000000000000e+00,1.031746031746031689e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.190476190476190688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.095238095238095344e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.774647887323943962e+00,-5.774647887323943962e+00,0.000000000000000000e+00,6.774647887323943962e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.795774647887323994e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+02,-2.500000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.029850746268657247e-01,-4.125207296849087713e-01,0.000000000000000000e+00,7.280265339966832672e-01,0.000000000000000000e+00,-6.799336650082918321e-02,0.000000000000000000e+00,-3.640132669983416336e-01,0.000000000000000000e+00,-6.799336650082918321e-02,-1.000000000000000000e+00,0.000000000000000000e+00,3.399668325041459160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.359867330016583664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330016583747927025e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.800706713780918733e+00,-1.628621908127208417e+00,-1.978798586572438206e-02,2.751943462897526338e+00,1.978798586572438206e-02,-1.712367491166077782e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.166077738515901130e-01,-2.741342756183745788e+00,0.000000000000000000e+00,1.583038869257950565e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.166077738515901130e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.978798586572438206e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.978798586572438206e-02,0.000000000000000000e+00
1.000000000000000000e+00,-5.699186991869918950e-01,0.000000000000000000e+00,8.731707317073170715e-01,0.000000000000000000e+00,-3.658536585365853577e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121951219512195147e-01,-8.455284552845528101e-02,-7.609756097560975707e-01,0.000000000000000000e+00,4.227642276422764051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.536585365853658569e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.455284552845528101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.410194174757281482e+00,-1.626213592233009653e+00,-1.893203883495145623e-01,1.063106796116504826e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.252427184466019527e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.427184466019417265e-03,0.000000000000000000e+00,-4.417475728155340065e-01,6.310679611650485410e-02,0.000000000000000000e+00,6.310679611650485410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.580487804878048763e+01,-3.617073170731707421e+01,0.000000000000000000e+00,7.107317073170732158e+01,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.053658536585366079e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-8.907317073170732158e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.026829268292683062e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.723076923076922995e+01,-1.461538461538461497e+01,0.000000000000000000e+00,2.315384615384615330e+01,0.000000000000000000e+00,-1.269230769230769162e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.230769230769230838e+00,-2.538461538461538325e+01,0.000000000000000000e+00,1.615384615384615419e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.562500000000000000e+02,-2.062500000000000000e+02,0.000000000000000000e+00,2.562500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.625000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,0.000000000000000000e+00,7.692307692307692513e+00,0.000000000000000000e+00,-5.625000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.321428571428571175e+00,-4.044642857142856762e+00,-3.000000000000000000e+00,6.142857142857143238e+00,0.000000000000000000e+00,-3.571428571428571619e+00,2.571428571428571619e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,-6.008928571428571175e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.877464788732394396e+01,-9.774647887323943962e+00,0.000000000000000000e+00,6.377464788732394396e+01,0.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.779577464788732399e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000384615384615330e+02,-2.805769230769230660e+01,0.000000000000000000e+00,9.103846153846153300e+01,0.000000000000000000e+00,-1.703846153846154010e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.703846153846154010e+01,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.700000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.804878048780487916e+02,-3.124390243902438868e+01,-1.200000000000000000e+01,1.516585365853658516e+02,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.482926829268292579e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,-4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382926829268292801e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.506842105263157805e+02,-3.046052631578947398e+02,-1.000000000000000000e+00,2.476842105263157805e+02,7.142105263157894512e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142105263157894512e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.428421052631578902e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.389361702127659637e+00,-4.822695035460992652e-01,-1.744680851063829807e-01,1.912765957446808551e+00,0.000000000000000000e+00,-2.907801418439716346e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.907801418439716346e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.453900709219858173e-02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.744680851063829807e-01,0.000000000000000000e+00,5.815602836879432691e-02,-2.907801418439716346e-02,0.000000000000000000e+00,2.907801418439716346e-02,2.875886524822695092e-03,0.000000000000000000e+00,2.907801418439716346e-02
7.246376811594202882e-01,-6.328502415458937547e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.381642512077294438e-02,0.000000000000000000e+00,-1.497584541062801922e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.086956521739130821e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.415458937198067535e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.178743961352657521e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.634523809523810201e+01,-5.185119047619047450e+01,-1.000000000000000000e+00,1.226904761904761898e+02,0.000000000000000000e+00,-7.134523809523810201e+01,4.934523809523809490e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.333333333333333037e+00,-1.093452380952381020e+02,0.000000000000000000e+00,2.666666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.333333333333333037e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.184210526315789380e+00,-1.921052631578947345e+00,0.000000000000000000e+00,7.342105263157894690e+00,0.000000000000000000e+00,-4.342105263157894690e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.140350877192982393e-01,-7.684210526315789380e+00,0.000000000000000000e+00,5.701754385964911964e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.570175438596490849e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.119230769230769340e+01,-8.978846153846153300e+01,-4.000000000000000000e+00,1.421923076923076792e+02,0.000000000000000000e+00,-1.081923076923076934e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.019230769230769340e+01,0.000000000000000000e+00,-9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.708333333333333144e+02,-2.069444444444444571e+02,-1.708333333333333428e+02,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.694444444444444287e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.694444444444444287e+01,5.694444444444444287e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.575000000000000000e+01,-3.362500000000000000e+01,-9.750000000000000000e+00,4.625000000000000000e+01,0.000000000000000000e+00,-2.025000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.025000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.250000000000000000e+00,0.000000000000000000e+00,3.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.014545454545454533e+02,-3.472727272727272663e+01,-1.200000000000000000e+01,1.246060606060606091e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.466060606060605949e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.830303030303029743e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.215151515151515316e-01,0.000000000000000000e+00,3.000000000000000000e+00
4.309859154929577052e+00,-3.309859154929577496e+00,0.000000000000000000e+00,7.309859154929577052e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.183098591549295642e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.982432728068256722e+01,-1.641566396849704645e+01,0.000000000000000000e+00,2.610238459855611381e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.119229927805731689e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.559614963902865845e-02,-2.600000000000000000e+01,-2.047691971122292676e-01,1.000000000000000000e+00,5.631152920586305344e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.678844891708597187e-02,0.000000000000000000e+00,7.678844891708597187e-02,1.079873113104353466e-01,0.000000000000000000e+00,7.678844891708597187e-02
3.450000000000000000e+01,-4.275000000000000000e+01,-1.000000000000000000e+00,4.950000000000000000e+01,1.800000000000000000e+01,-1.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.550000000000000000e+01,0.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.341785714285714164e+02,-6.801785714285713880e+01,-7.800000000000000000e+01,1.123571428571428612e+02,0.000000000000000000e+00,-4.317857142857143060e+01,4.317857142857143060e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.592857142857143060e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.250000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.112676056338028019e+00,-6.112676056338028019e+00,0.000000000000000000e+00,8.112676056338028019e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.352112676056338003e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.843902439024390105e+01,-1.521951219512195053e+01,0.000000000000000000e+00,6.029268292682926500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.014634146341463250e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.146341463414633555e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.785714285714285587e+00,-5.178571428571428825e+00,0.000000000000000000e+00,7.571428571428571175e+00,0.000000000000000000e+00,-7.857142857142856984e-01,2.785714285714285587e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.857142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.002727272727272734e+01,-9.309090909090908639e+00,0.000000000000000000e+00,1.630909090909090864e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.436363636363635621e+00,0.000000000000000000e+00,3.629370629370629597e-01,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.417307692307692264e+02,-9.059615384615383959e+01,-1.000000000000000000e+00,1.047307692307692264e+02,1.000000000000000000e+00,-1.027307692307692264e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.073076923076923350e+01,-1.600000000000000000e+01,-1.040000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.800000000000000000e+01,-1.833333333333333215e+01,0.000000000000000000e+00,8.933333333333332860e+01,2.000000000000000000e+00,-7.333333333333333037e+00,7.333333333333333037e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.733333333333333570e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.333333333333333925e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.957198443579766263e+02,-1.260700389105058434e+02,0.000000000000000000e+00,2.159533073929960949e+02,0.000000000000000000e+00,-9.571984435797665469e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.190661478599221823e+01,-1.914396887159533094e+02,0.000000000000000000e+00,1.595330739299610912e+01,-7.607003891050584343e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.926923076923076650e+01,-4.690384615384615330e+01,-1.000000000000000000e+00,5.560256410256410220e+01,5.333333333333333037e+00,-5.360256410256410220e+01,0.000000000000000000e+00,-2.000000000000000000e+00,3.226923076923076650e+01,-5.333333333333333037e+00,-4.666666666666666430e+01,0.000000000000000000e+00,2.666666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.220000000000000000e+02,-2.680000000000000000e+02,0.000000000000000000e+00,4.260000000000000000e+02,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.240000000000000000e+02,-2.000000000000000000e+00,1.630769230769230660e+01,1.000000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
