cpd00001__91__e0__93__,cpd00007__91__e0__93__,cpd00009__91__e0__93__,cpd00011__91__e0__93__,cpd00013__91__e0__93__,cpd00035__91__e0__93__,cpd00036__91__e0__93__,cpd00041__91__e0__93__,cpd00048__91__e0__93__,cpd00054__91__e0__93__,cpd00067__91__e0__93__,cpd00107__91__e0__93__,cpd00111__91__c0__93__,cpd00121__91__c0__93__,cpd00130__91__e0__93__,cpd00155__91__c0__93__,cpd00214__91__c0__93__,cpd00227__91__e0__93__,cpd00421__91__c0__93__,cpd00528__91__e0__93__,cpd03802__91__c0__93__,cpd11640__91__e0__93__,cpd12836__91__c0__93__,cpdPG6__91__c0__93__,objective
1.580645161290322509e+00,-1.642473118279569988e+00,0.000000000000000000e+00,1.892473118279569988e+00,9.193548387096773800e-01,0.000000000000000000e+00,-2.688172043010752729e-02,0.000000000000000000e+00,-2.688172043010752729e-02,0.000000000000000000e+00,-1.053763440860215006e+00,0.000000000000000000e+00,1.344086021505376365e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.865591397849462416e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.622641509433961460e+00,-4.455188679245282835e+00,-3.000000000000000000e+00,4.830188679245282835e+00,4.575471698113207641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,-3.957547169811320931e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.957547169811320709e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.510869565217391131e+00,-4.255434782608695343e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.489130434782608647e+00,1.489130434782608647e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.489130434782608647e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.445652173913043514e-01,0.000000000000000000e+00,2.445652173913043514e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.445652173913043514e-01
5.865853658536585158e+01,-1.082926829268292757e+01,0.000000000000000000e+00,5.043902439024390105e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-2.471951219512195053e+01,-1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.719512195121951248e-02,0.000000000000000000e+00,5.000000000000000000e-01
5.870000000000000000e+02,-1.500000000000000000e+02,0.000000000000000000e+00,5.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.640000000000000000e+02,-4.100000000000000000e+01,0.000000000000000000e+00,4.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.050000000000000000e+01,0.000000000000000000e+00,2.050000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.050000000000000000e+01
1.719512195121951237e+01,-5.097560975609756184e+00,0.000000000000000000e+00,9.463414634146340987e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-4.231707317073170493e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.231707317073171021e-02,0.000000000000000000e+00,5.000000000000000000e-01
3.879629629629629761e+00,-2.537037037037037202e+00,-1.611111111111111160e+00,2.537037037037037202e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.629629629629629650e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.407407407407406996e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.065527065527065359e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.370370370370370905e-01,-2.314814814814814825e-01,0.000000000000000000e+00,2.314814814814814825e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.314814814814814825e-01
1.352222222222222285e+02,-4.833333333333333570e+01,0.000000000000000000e+00,7.311111111111111427e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.911111111111111427e+01,-2.000000000000000000e+00,2.658119658119658002e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,3.355555555555555514e-01,0.000000000000000000e+00,1.500000000000000000e+00
3.337819650067294752e+00,-1.816733961417676069e+00,0.000000000000000000e+00,1.962314939434724126e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.628981606101390978e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.314490803050695489e-01,-1.924629878869448252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.043517272319425870e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.373563218390804419e-01,-3.448275862068965747e-01,0.000000000000000000e+00,8.448275862068965747e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,1.480990274093722456e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.620000000000000107e+00,-2.919999999999999929e+00,-8.399999999999999689e-01,2.279999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.800000000000000266e-01,-3.599999999999999867e-01,1.076923076923076879e-02,0.000000000000000000e+00,-1.000000000000000000e+00,2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.993181818181818343e+01,-2.197727272727272663e+01,0.000000000000000000e+00,2.422727272727272663e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-9.409090909090908283e+00,0.000000000000000000e+00,1.695804195804195835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
4.260397830018083027e+02,-1.605786618444846283e+02,0.000000000000000000e+00,2.032549728752260307e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.764918625678118858e+00,-3.254972875226039619e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627486437613019810e+00,-2.000000000000000000e+02,0.000000000000000000e+00,7.567116427875921758e+00,0.000000000000000000e+00,-1.627486437613019987e+01,0.000000000000000000e+00,-1.627486437613019810e+00,0.000000000000000000e+00,1.627486437613019810e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.627486437613019810e+00
5.133142857142857451e+01,-1.649142857142857110e+01,-3.342857142857142971e-01,2.666857142857142904e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.666857142857142904e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066000000000000003e-01,3.342857142857142971e-01,0.000000000000000000e+00
1.000000000000000000e+00,-6.081443914081146040e-01,-2.541766109785202898e-01,8.093675417661098104e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.236276849642004599e-02,0.000000000000000000e+00,-3.812649164677804348e-01,0.000000000000000000e+00,2.118138424821002300e-02,-1.490155131264916388e-01,-8.472553699284009199e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.472553699284009199e-02,-6.354415274463007246e-02,0.000000000000000000e+00,6.354415274463007246e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.354415274463007246e-02
3.156250000000000000e+02,-3.656250000000000000e+02,0.000000000000000000e+00,4.312500000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,-3.125000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.625000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.201923076923076872e+00,0.000000000000000000e+00,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.738888888888888573e+01,-2.633333333333333215e+01,0.000000000000000000e+00,4.144444444444444287e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.944444444444444287e+01,-1.000000000000000000e+00,1.517094017094017033e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.622222222222222121e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.035751295336787781e+00,-1.085751295336787603e+00,0.000000000000000000e+00,1.167875647668393801e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000111e-01,0.000000000000000000e+00,-2.000000000000000111e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,-1.606217616580310828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.678756476683938237e-01,0.000000000000000000e+00,-1.606217616580310828e-02,0.000000000000000000e+00,1.606217616580310828e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.606217616580310828e-02
8.224444444444444002e+01,-7.740000000000000568e+01,-4.000000000000000000e+00,7.924444444444444002e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.931111111111111001e+01,2.731111111111111001e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.231111111111111001e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.731111111111111001e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.583333333333333259e+00,-8.986486486486486847e-01,0.000000000000000000e+00,1.004504504504504458e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.837837837837837718e-01,0.000000000000000000e+00,-1.441441441441441429e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.207207207207207145e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.370755370755370475e-03,0.000000000000000000e+00,-4.324324324324324564e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+02,-3.500000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.529268292682926855e+01,-7.646341463414634276e+00,-6.000000000000000000e+00,1.219512195121951237e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-5.597560975609756184e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.597560975609756212e-02,0.000000000000000000e+00,5.000000000000000000e-01
3.635820895522387985e+01,-2.585820895522387985e+01,0.000000000000000000e+00,4.847761194029850884e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.023880597014925087e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.711940298507462543e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.039925373134328268e+01,-9.899253731343284457e+00,0.000000000000000000e+00,1.165671641791044699e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.017164179104477562e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.085820895522388252e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.828358208955223496e+00,0.000000000000000000e+00,-8.582089552238805763e-02,0.000000000000000000e+00,8.582089552238805763e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.582089552238805763e-02
2.058064516129032295e+00,-7.258064516129032473e-01,0.000000000000000000e+00,1.019354838709677358e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.935483870967742021e-02,0.000000000000000000e+00,-1.935483870967742021e-02,0.000000000000000000e+00,-9.677419354838709409e-02,0.000000000000000000e+00,9.677419354838710103e-03,-1.000000000000000000e+00,0.000000000000000000e+00,3.771712158808933346e-02,0.000000000000000000e+00,-1.935483870967742021e-02,0.000000000000000000e+00,-1.935483870967742021e-02,0.000000000000000000e+00,1.935483870967742021e-02,5.000000000000000104e-03,0.000000000000000000e+00,1.935483870967742021e-02
1.932333333333333258e+03,-6.400000000000000000e+02,0.000000000000000000e+00,1.012666666666666629e+03,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.008666666666666629e+03,0.000000000000000000e+00,3.879487179487179560e+01,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.183333333333333570e+00,0.000000000000000000e+00,3.000000000000000000e+00
9.437500000000000000e+00,-8.437500000000000000e+00,0.000000000000000000e+00,1.243750000000000000e+01,0.000000000000000000e+00,4.375000000000000000e-01,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.437500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.509433962264150608e+00,-4.554245283018867774e+00,-3.000000000000000000e+00,4.679245283018867774e+00,4.198113207547169989e-01,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,-3.919811320754717165e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.919811320754716943e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.035674157303370890e+01,-1.670646067415730229e+01,0.000000000000000000e+00,2.621910112359550737e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.095505617977528129e-01,0.000000000000000000e+00,-1.095505617977528129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.477528089887640644e-02,-2.610955056179775369e+01,0.000000000000000000e+00,1.000000000000000000e+00,5.477528089887639950e-01,-1.095505617977528129e-01,0.000000000000000000e+00,-1.095505617977528129e-01,0.000000000000000000e+00,1.095505617977528129e-01,1.086376404494382025e-01,0.000000000000000000e+00,1.095505617977528129e-01
1.690731707317073074e+02,-3.853658536585366079e+01,-1.200000000000000000e+01,1.280487804878048905e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.002439024390244526e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.802439024390244171e-01,0.000000000000000000e+00,3.000000000000000000e+00
1.803750000000000000e+02,-1.673750000000000000e+02,0.000000000000000000e+00,1.673750000000000000e+02,0.000000000000000000e+00,8.937500000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.937500000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.780487804878048763e+01,-4.902439024390243816e+00,-4.000000000000000000e+00,2.053658536585365724e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.126829268292682862e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268292682926829201e-02,1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.390625000000000000e+00,-1.265625000000000000e+00,0.000000000000000000e+00,1.640625000000000000e+00,0.000000000000000000e+00,6.406250000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.406250000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000052e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.637227272727272691e+02,-6.994090909090908781e+01,0.000000000000000000e+00,1.231909090909090878e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-7.806363636363636260e+01,-2.000000000000000000e+00,3.002447552447552237e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.257668711656441785e+00,-1.757668711656441785e+00,0.000000000000000000e+00,2.257668711656441562e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.355828220858895539e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.564417177914110502e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.177914110429447769e-01,0.000000000000000000e+00,2.177914110429447769e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.177914110429447769e-01
1.832777777777777715e+02,-6.466666666666667140e+01,0.000000000000000000e+00,8.888888888888888573e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-9.188888888888888573e+01,0.000000000000000000e+00,3.380341880341880323e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.594444444444444331e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.214285714285714164e+02,-1.107142857142857082e+02,0.000000000000000000e+00,4.000000000000000000e+02,3.928571428571428470e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.392857142857142776e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.964285714285714235e+01,0.000000000000000000e+00,1.964285714285714235e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.964285714285714235e+01
1.707800000000000011e+02,-8.437999999999999545e+01,-9.587999999999999545e+01,9.187999999999999545e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.596000000000000085e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.996000000000000085e+01,0.000000000000000000e+00,1.075384615384615383e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.196000000000000085e+01,-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.309756097560975618e+01,-8.048780487804878092e+00,0.000000000000000000e+00,1.473170731707317138e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-6.865853658536585691e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.865853658536585913e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.752727272727273089e+01,-3.630909090909091219e+01,0.000000000000000000e+00,6.130909090909091219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.643636363636363740e+01,0.000000000000000000e+00,1.401398601398601507e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
4.281250000000000000e+02,-1.875000000000000000e+02,0.000000000000000000e+00,2.187500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.812500000000000000e+02,-1.875000000000000000e+01,6.971153846153845812e+00,0.000000000000000000e+00,-3.750000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.416901408450704203e+01,-8.919014084507042028e+00,0.000000000000000000e+00,1.166901408450704203e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-2.278169014084507005e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.738095238095238138e+00,-3.369047619047619069e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.630952380952380931e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.630952380952380931e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.154761904761904656e-01,0.000000000000000000e+00,3.154761904761904656e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.154761904761904656e-01
